Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,10%_CHA_1.5A__R0,10%_CHA_3.0A__R0,50%_CHA_1.5A__R0,50%_CHA_3.0A__R0,50%_DCH_3.0A__R0,90%_CHA_1.5A__R0,90%_DCH_3.0A__R0,10%_CHA_1.5A__R1,10%_CHA_3.0A__R1,50%_CHA_1.5A__R1,50%_CHA_3.0A__R1,50%_DCH_3.0A__R1,90%_CHA_1.5A__R1,90%_DCH_3.0A__R1,10%_CHA_1.5A__R2,10%_CHA_3.0A__R2,50%_CHA_1.5A__R2,50%_CHA_3.0A__R2,50%_DCH_3.0A__R2,90%_CHA_1.5A__R2,90%_DCH_3.0A__R2
167,A完整,train,26,73.0,73.0,31.885244507162007,,32.12723397298572,,,28.441965915652656,31.45255791873492,27.495213447539072,,13.687774020120811,,,,45.57429439479788,12.844653993779907,,5.172852497856072,,,,5.148230576431503
167,A完整,train,27,72.3,72.3,32.89675660453028,,34.99639872847379,,,26.7559107374023,27.52730229507036,28.886647036175198,,12.133204616221889,,,,50.56191778572661,12.767776605977708,,5.18703752781842,,,,5.293352291929884
168,A完整,train,1,96.0,96.0,18.98681287960539,18.81053976165777,17.058019502140578,16.928122500566516,17.090646564400743,19.86158320490945,19.942919002699234,16.664704569169633,16.134989841578125,9.035264096305731,9.12575233233628,9.15248491392438,10.668174225820406,11.14699956764058,10.887004983690913,9.796853313083124,4.077913740432222,3.795392869758999,4.346349925169902,3.5884217059441377,3.8932089787728392
168,A完整,train,2,91.5,91.5,19.535782653077128,19.397868855100803,17.572870230426133,17.572789869703122,17.43469766882552,22.63159107913237,22.359051449759725,16.40809716344746,15.782503793921755,8.870066318083275,8.825029749699745,9.192658874904025,10.609044263573187,10.840231371032734,10.762571435313014,9.758913675185346,4.0874811223274365,3.732214556787246,4.323212921266674,3.7476640411338233,3.709512788598088
168,A完整,train,3,88.6,88.6,20.15388448795626,20.282312208297363,18.21217315248532,18.400575776037897,18.224789006982206,25.06303490444317,24.268562960149527,16.655017145286983,15.75813750031306,9.059401827273852,8.830835187604597,9.293489750796368,11.216049588280791,11.480037616834434,10.52293340056567,9.615778906316953,4.092898475423934,3.752256035768328,4.396902975320815,4.076690952342338,3.691630383028159
168,A完整,train,4,86.3,86.3,21.027577665620534,21.35291319702492,19.40716978590484,19.35008400477573,19.32395899614302,27.68821562289796,26.56434790641787,16.714986178073513,15.617586267379506,8.895373024196449,8.895643696472211,9.196507908781363,11.72426412146045,11.781932967736177,10.41724162242645,9.543059306976534,4.166061268264958,3.7565256844238095,4.462681336631635,4.3050232300167535,3.757337023761013
168,A完整,train,5,84.6,84.6,22.07019518619405,21.770262914418005,19.66347670189266,20.11311812153721,19.966439151671832,30.011370745911428,29.3979770418549,16.786309186245322,16.40381494351017,9.547920117012474,9.066126986212469,9.537452047464562,12.535828030301646,11.54867535369771,10.38713978639659,9.534529606858827,4.317670068473473,3.825435751962543,4.5089586828581805,4.617497446820142,3.8408036557971146
168,A完整,train,6,83.0,83.0,23.25841036120088,23.14157250498605,21.10553051265496,21.07522285536641,20.96253514276193,30.541472831396288,31.902669692265903,16.904380332706793,16.17655959508126,9.214604890714336,9.17149512236257,9.612237675985083,15.303061085238792,11.873191399677165,10.362491646272517,9.449318007818826,4.301760755206784,3.88917529126704,4.5923774103879405,4.928725185586506,3.8953533278193246
168,A完整,train,7,81.6,81.6,25.253109257616703,25.44837805202897,22.381986998296604,22.615216700279312,21.989643702973897,30.70899039495828,31.37274742270336,16.71618399520065,15.92611425598869,9.564946714264174,9.574516638001986,10.509698371148742,13.69798161754106,12.147489981760524,10.290053514367,9.329940919056645,4.449851461820045,3.991232589065953,4.710442390508239,4.753440288431873,3.855549936360642
168,A完整,train,8,80.3,80.3,25.655714256989963,25.31729190890956,22.61295066564282,22.595574694130555,22.62361020460899,29.823434132750897,31.685677611543056,16.81354773150724,16.35560844740542,9.669840788116504,9.580614068870636,9.959695556871408,22.26607744783177,16.99081413783382,10.30022741384095,9.344153809229754,4.466122244193647,3.936827481667703,4.696620389788651,5.42460659612469,4.07300778082291
168,A完整,train,9,79.2,79.2,26.35386263841397,26.54567973891039,23.222770868927377,22.825906222894663,23.321724653393435,36.813937194576624,33.11894006487561,17.095198872942905,16.126212613227946,9.737744701921528,9.91296598432688,9.96524038263014,17.706593252831208,17.316912533068045,10.290469879033648,,4.442310456403545,3.9179632565725098,4.752796474095191,5.569568081881464,4.151650075168504
168,A完整,train,10,78.1,78.1,27.23178564246804,27.371352050620352,24.11228033432268,23.870262107210863,24.15587364991796,38.17569426805211,31.60648942149529,17.402461839606246,16.302954481087777,9.695588162697902,9.815124587797202,10.1831451549411,19.45845113765896,21.153694849393418,10.264558365224538,9.244816862034195,4.594498938217742,3.9704606096069366,4.813094725581863,5.831195652504922,4.201150659762988
168,A完整,train,11,76.9,76.9,28.96503833978792,28.835988251172665,25.183871426318472,24.44968857151529,25.410287236015883,32.25738836376053,36.61759626988734,17.500692416931628,16.466503681343912,10.121484094436456,10.763557414047677,10.388460207347634,29.14788671322914,19.28896318025797,10.217506462732082,9.070567857079158,4.610827166454418,4.082288455034424,4.883837492113408,6.27821012493035,4.36750859182182
168,A完整,train,12,76.0,76.0,29.9654884213034,29.094767565426963,25.893343212136312,25.96414669379112,25.934866993307992,39.57390998568536,28.25331769376342,17.385978227213442,17.190608233505085,10.12116220857372,9.787020261227582,10.417438261981063,24.28585358139881,29.599032423332027,10.27410126252403,9.033432571253384,4.647694850069023,4.079548700924009,4.893195231549817,6.327088570292641,4.409576049126527
168,A完整,train,13,75.0,75.0,30.28652831877785,30.81764449779212,26.739594176360807,26.971013820104613,26.722014492180257,38.522417323707714,30.53218945716361,18.7440874851643,16.965101283233118,10.414785100469754,10.04243909744173,10.98776752862323,28.118791048644827,29.40679074278989,10.332475019266193,8.97358348389022,4.672969986359424,4.086042480095899,5.017942223569959,6.601769765499588,4.52324848765448
168,A完整,train,14,74.2,74.2,31.8169567653336,31.60402957690572,27.40101394066347,27.002096466886865,27.12831727270009,42.11612669716375,28.351274878757227,18.024568885630323,16.801619261109643,10.541389957684034,10.718226366938657,11.310517010946413,27.027324426293937,33.32607207272488,10.286427547513064,8.84653573167736,4.752600989387457,4.089184308198816,5.045497148774738,6.838728341926475,4.529060283543281
168,A完整,train,15,73.3,73.3,33.153859917639416,30.5846024174639,28.44231107068294,26.391180573594525,28.29015845633718,41.557874006030936,37.59420751509984,18.31003065350007,19.350716541122964,10.66556482552439,12.400978874158875,11.381291881324303,30.53842975789803,26.456934992376656,10.244607661677884,8.684533988912765,4.7476415684044735,4.174907848900338,5.100489042256413,5.405568530787538,4.636559205565397
168,A完整,train,16,72.6,72.6,34.161158853732196,,28.540356492168698,,,39.56776356188655,44.37267985777339,19.201303547835295,,11.08109976730119,,,35.25815235664475,21.425485100843343,11.040469700994242,,4.857036713961035,,,,4.673201142344027
168,A完整,train,17,71.8,71.8,33.97816924729812,,29.049133081179423,,,25.62500650087071,34.11753658239911,21.099154969997358,,12.552220954640482,,,51.70834870202391,33.6482623300867,11.125714188210331,,5.003554051498004,,,,4.794311478557217
168,A完整,train,18,71.1,71.1,35.61148232095925,,30.81896299703259,,,36.22260424581432,26.32297623286496,20.639437479543478,,10.826970278505616,,,41.843004132060905,43.4156726650553,11.273346053669734,,4.911051821136402,,,,4.838998378710588
168,A完整,train,19,70.4,70.4,36.42651700108266,,31.428982566869443,,,43.10508075825983,33.27614799204364,21.367302421166258,,11.504424012774992,,,,38.48877489143798,11.187220473672692,,5.010571584609849,,,,
168,A完整,train,20,69.7,69.7,37.920528790983596,,31.691596524162925,,,29.448954586481378,35.44003039710074,21.30243781089145,,12.007480829065045,,,,38.06176269721631,11.498533839872792,,5.003003890970658,,,,4.969955631085806
168,A完整,train,21,69.1,69.1,39.39465758283308,,31.76575405406844,,,29.729846042775563,21.33694198458606,20.823204832900046,,12.594524540205757,,,,53.78438239869168,11.209652687734813,,5.0872547289133045,,,,5.041568688022538
168,A完整,train,22,68.6,68.6,34.176677677940596,,33.84490718731996,,,35.27665786240321,26.9443459918818,26.754391018422233,,11.331554030411041,,,,49.56980909002549,11.31745170897445,,5.081624029871373,,,,5.094752362041308
168,A完整,train,23,67.8,67.8,37.89754615056927,,34.223587367619444,,,27.51521761917728,35.61899993489736,24.739728143340322,,12.247733886436743,,,,42.914770866205565,11.29893982892204,,5.078573295209624,,,,5.175056877955789
168,A完整,train,24,67.4,67.4,41.245150063133394,,32.68521713765017,,,45.89753024488997,38.43878220856044,22.2396124638496,,14.353517743403863,,,,41.35732866026545,11.313662016349475,,5.1549609676476145,,,,5.208278912465766
168,A完整,train,25,66.8,66.8,38.61816811796844,,35.96297401913644,,,16.273157925387608,,26.337817620008344,,12.237617409753248,,,,,11.350145893591803,,5.14966067218419,,,,
168,A完整,train,26,66.3,66.3,42.87375746839563,,36.32167735655326,,,33.495706176107774,,22.981053960784887,,12.517970696751295,,,,,11.444559422969668,,5.206559853371102,,,,
168,A完整,train,27,65.7,65.7,36.62054885531362,,37.304128909167105,,,17.038236877928302,,30.37607292346923,,12.516320933069622,,,,,11.380964541183147,,5.214393934085473,,,,
168,A完整,train,28,65.4,65.4,37.092027743233736,37.91016561391337,33.70610609039941,32.5105929490798,36.18800104497793,,31.23213855994325,29.577914858604725,25.86222056912388,16.833708847599667,17.252613577385855,15.309294021180454,,54.20814681165045,10.68297721735885,8.148490668564712,5.139251521528817,4.4297047934422,5.683099851744859,,5.477663236616525
168,A完整,train,29,64.8,64.8,32.588679700716696,28.131138633548595,32.79755774862497,30.52964901342881,34.586809423107965,,31.35234288176926,35.69645739569063,36.61884196782742,18.970043208099582,20.182348493744943,17.957655497485334,,55.452341216055686,10.670134969787636,7.773408467316001,5.115541772886694,4.482585955779293,5.74822359943869,,5.567846435145518
168,A完整,train,30,64.5,64.5,44.66278470815503,35.78162971977161,37.110263231235486,31.798204113401702,33.97322696418792,,4.109876148183945,24.278126034623995,29.813747009575778,15.042721722797785,19.52041988389464,18.9931360412105,,83.95979169488398,10.709258282533634,7.992393693419267,5.169936825160184,4.477499471408311,5.773738041233746,,5.588167725264021
169,A完整,test,1,97.2,97.2,18.241020828866954,18.845535802486204,16.808393587454397,17.053473721374807,16.545093549108667,18.97769628654595,18.54489285887725,16.81423518281755,15.523271290930378,8.819167009667943,8.564237159738807,8.833814024820581,10.08664087287561,10.805101978361584,11.021762050072624,9.80974721929758,3.997898455219144,3.811512762567977,4.2848476962923865,3.4847069843363907,3.895667835061016
169,A完整,test,2,94.9,94.9,19.30278741503289,19.20228471190228,17.017390346044984,17.10763350409789,16.665150696135296,19.866087692758697,19.96666486671284,16.298994226650727,15.61076964309183,8.991669600860327,8.990706161582624,9.23102305638236,10.628690736116102,10.52785989552531,11.01069371557687,9.828502563174856,4.085313148857888,3.811608836444068,4.298449139004599,3.6350704313069873,3.870361176407634
169,A完整,test,3,92.4,92.4,19.37060558141262,19.200594522674667,17.75236155570791,17.584315575782806,17.25599919132625,20.92941067271497,20.87163722931748,16.31832478582366,15.889933556105362,8.95151278661931,9.110596269897128,9.248872076813356,10.963303337885922,10.966697444804945,10.793308472698826,9.723475905575416,4.034739247389882,3.7917711989044407,4.346472445198909,3.778866572565293,3.898065928794943
169,A完整,test,4,90.2,90.2,19.999723633740764,19.87337462283864,18.05794697714588,18.2257997120826,17.901738664202696,22.956118559493337,22.117587816139974,16.08440753615238,15.602153429029377,9.219594441694731,9.09235918777522,9.277613184624716,10.64073542447682,11.17117169597383,10.677227262979114,9.653701785922292,4.139552513411571,3.815906638102936,4.369008464318053,3.8841731193094144,3.911758222753296
169,A完整,test,5,88.2,88.2,20.43084201923197,20.587200787623253,18.60781952034844,19.046899845047868,18.24501897625085,24.402542336654847,22.87380419790502,16.22262682472644,15.421240459458115,9.32865032772895,8.927864881329409,9.582664142376997,10.928511448292417,11.92932735579068,10.512701171277907,9.600874088507016,4.148455410718524,3.858133373572166,4.411570690996246,4.071636190169495,3.946884725824301
169,A完整,test,6,86.4,86.4,20.61025250848983,21.119687412662724,18.836078572751568,19.36330404259554,18.926358272653665,25.44068359665291,22.87887260101721,16.614457614099994,15.449861054614132,9.856641418902978,9.332936024831833,9.640051220282364,11.802200218878848,13.66391405882483,10.492590568006763,9.60708027877949,4.223387889664598,3.865756675091269,4.490853467644173,4.226171041538572,4.020160151339922
169,A完整,test,7,84.8,84.8,21.60975983919152,21.42862563781209,19.60199913897264,20.11116661259132,19.4087346788926,26.12426138102469,25.913266545062022,16.165402231790985,15.732296785768128,9.837285436436412,9.328632987405886,9.93562009849166,13.04334281786109,12.287104628392456,10.421249116179949,9.55096049448822,4.298059155770688,3.886995878013375,4.50348096128202,4.451834185308472,4.038384526190167
169,A完整,test,8,83.2,83.2,22.07032802091109,22.11406854751396,20.86837830435961,20.83714252117838,20.27791112723112,28.147747897208973,26.893893339888887,16.362569481510192,15.69733366191108,9.351091119679182,9.379721940047734,9.904797770931756,13.198392236654724,13.085548258032484,10.439158819162262,9.491496213788428,4.319890500913349,3.9678777163490895,4.558235898834383,4.633614843196486,4.096534811420555
169,A完整,test,9,81.7,81.7,22.66837576263675,22.916973058073346,21.498282078918,21.34385223725364,21.137110705173928,30.007385889585144,28.70446731488201,16.51027817275281,15.640489635144386,9.49308677689806,9.63558128477674,9.811681653842598,13.452801971156193,13.090444910905234,10.34526795234822,9.453090117901166,4.3837748412774085,3.994631577292029,4.643492418739969,4.754796492953184,4.136868286255584
169,A完整,test,10,80.3,80.3,23.741439919549244,23.69930601463149,21.96023760406657,21.716882678135857,21.67429381254092,29.81305684705102,28.741809050387733,16.380173288145574,15.735985563198142,9.913778343102912,10.07468480968481,10.231286741290583,15.884423883773282,15.021040501931042,10.34557285741445,9.400316086674396,4.383070160464444,4.009281475964688,4.699720264559996,4.980640873099566,4.20536466691554
169,A完整,test,11,79.0,79.0,23.4895538459332,24.189139910955458,22.653494964082025,22.689946837839084,22.413869179979933,32.897902811948086,30.137029542467733,17.330122747247497,15.908041009032312,9.894785591096689,9.874433429676234,10.22649753767944,15.020280096446651,15.332546864659118,10.28951301188988,9.305725716952498,4.455627170839908,4.020145282048581,4.739750857398583,5.133681516640378,4.268340637069184
169,A完整,test,12,77.7,77.7,25.13760355719223,24.93768203442428,23.3155238523034,23.46851161811804,22.9380493324141,33.95438973124701,28.949852314191222,16.375802028380164,15.877090899764694,10.138098741210497,9.932427474962354,10.622334654406478,16.163390143404733,18.429164970208586,10.251612651887982,9.240107419529917,4.453499102130033,4.050856957538561,4.783123927135251,5.254691506601087,4.313800082311081
