Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,SOC10_R0,SOC50_R0,SOC90_R0,SOC10_R1,SOC50_R1,SOC90_R1,SOC10_R2,SOC50_R2,SOC90_R2
6,A完整,train,17,80.1,80.1,24.176648193645136,21.994446773368363,31.862613598409116,16.269104391732657,10.18949784011388,13.783418525414415,9.643506400213077,4.454991490073224,4.550889041944696
6,A完整,train,18,79.3,79.3,24.84708671151185,22.30685970389808,33.004342023730004,16.124833809262846,10.425972777469363,13.966584162481706,9.692410208357101,4.464382017493648,4.64864498191871
6,A完整,train,19,78.6,78.6,25.125844921086934,22.808215842933528,32.25362808596054,16.361575593649412,10.245871524063688,15.902234496598217,9.641925816339729,4.503522163429752,4.72413405169551
6,A完整,train,20,77.9,77.9,23.80138722153142,21.99200550503352,32.82300426142167,16.28653747366495,10.161350660430942,15.487349852297195,9.464520042717155,4.400402452424366,4.69266648443473
6,A完整,train,21,77.2,77.2,25.576295481303006,23.82136466254684,34.850078504229685,16.82732900609693,10.077136582162249,15.542394098555384,9.559244001299817,4.60308123699437,4.849641196224736
6,A完整,train,22,76.5,76.5,25.90200788705595,23.940523337192808,32.91240190884669,17.003647848471815,10.670086625022522,18.677495468879997,9.559341163532487,4.556483068666357,4.939416979167461
6,A完整,train,23,75.8,75.8,26.813651115668435,24.54533373338501,34.61015542493763,16.626870605909506,10.910321518141089,18.35126480949402,9.508565876777554,4.542751967916391,4.993804452695656
6,A完整,train,24,75.1,75.1,27.488587677083302,24.864504725217753,30.54774734036377,16.436609652397138,10.806213743721377,23.507925367043185,9.453668302702159,4.580297250849477,5.09999858172519
6,A完整,train,25,74.5,74.5,27.97115395666853,25.18313411146769,29.845578630324535,16.651839608033256,11.197344306542153,25.6843141553875,9.469923936977935,4.6074560445688375,5.150757235995641
6,A完整,train,26,73.9,73.9,28.241691884927736,25.565566316702586,33.91460051617379,18.206742630003006,11.0538451254887,22.822166919992643,10.795404041596825,4.772848040870516,5.2777738023632965
6,A完整,train,27,73.3,73.3,28.706869532761164,26.26923297473765,33.98186374345376,16.850476271766745,11.2052086547534,24.011487310995925,9.373108227133772,4.680419136711793,5.345510466308111
7,A完整,train,1,96.2,96.2,18.844543771121003,17.11086992071127,20.121283165809505,16.41986176183374,9.039287735549442,10.548456310901308,10.465242091989172,4.076100783935443,3.717083169754088
7,A完整,train,2,92.2,92.2,19.737521384686918,17.858464820055794,23.205401484801747,16.796977040334507,8.802803303717747,10.587491467366156,10.724771581362658,4.146932401112726,3.7857750041932343
7,A完整,train,3,90.3,90.3,19.877934397750533,18.422245919177744,25.00560683101326,16.93277153273206,8.88802712499068,10.875605447157817,10.637903561368574,4.134640922023376,3.890960156680685
7,A完整,train,4,89.1,89.1,20.615184048880266,18.892739101824624,25.981596097112796,16.955858376052035,8.926701744886689,11.774919351315198,10.682395596471379,4.225299909756338,3.9922005635006883
7,A完整,train,5,88.0,88.0,21.120428268648766,19.34297817999262,27.809092117444916,16.933087400624853,9.11424021455241,11.857361733266103,10.643320927853583,4.227572244948855,4.169860605652817
7,A完整,train,6,87.3,87.3,20.228489887785365,18.81960528795056,25.90884553910808,16.83341769812112,8.964036312565197,10.978058501273452,10.431205197129193,4.255725057231655,3.8337692308737825
7,A完整,train,7,86.2,86.2,21.98306704868093,20.130237769293625,29.44607205123748,17.244035911823417,9.275766444836377,13.502397984428804,10.701595620463273,4.318970071711621,4.332597994094217
7,A完整,train,8,85.4,85.4,22.59835543622269,20.62630999228568,30.221845596331175,17.236745116645686,9.343519287771104,14.095623037927236,10.724741205108764,4.382690901272166,4.435065058673231
7,A完整,train,9,84.6,84.6,23.019512437492118,20.984836439383898,31.928850952589244,17.246007298791152,9.461201925677829,13.902467013215293,10.752658653775853,4.381928033837982,4.544990053869453
7,A完整,train,10,83.9,83.9,23.404428362516928,21.395596228502832,30.298709251914982,17.47475989391377,9.513601529377382,16.924638371433815,10.757811858598014,4.381977608659316,4.590073902319362
7,A完整,train,11,83.5,83.5,24.085543398966905,21.922548122235924,31.50958267936464,17.399612088607945,9.813548706117077,17.070974208416565,10.705729255564906,4.43997879408347,4.663146816350473
7,A完整,train,12,82.9,82.9,24.36853568019744,22.145569781753373,32.23072471829498,17.605833809097085,9.633595736979258,17.670013999665496,10.73500352439739,4.458454877091351,4.78199964560138
7,A完整,train,13,82.3,82.3,24.667176904691832,22.60876646910745,34.7016695504304,17.576682701769247,9.744482956044097,16.575938567247828,10.753203939393327,4.52489299567338,4.863059533807633
7,A完整,train,14,81.7,81.7,25.241288324125954,22.87934684134813,35.34554209851015,17.662351452051574,9.980744268404816,16.063868776565315,10.780405725019275,4.650185998368201,
7,A完整,train,15,81.2,81.2,25.07994671144342,23.24836237833814,34.12927346183875,18.22246259305794,10.269179179025318,19.63139290080361,10.738117751163301,4.560709896182985,5.008898421405082
7,A完整,train,16,80.8,80.8,26.00204844174886,23.72158387957836,37.54310266111841,17.7915466250009,9.870322834651663,17.31446371794442,10.74962783105992,4.536625774371291,5.117103401485624
7,A完整,train,17,80.3,80.3,26.139922669869428,24.062664797248235,33.97401498919435,18.03856920347542,9.951277813968431,21.998449408211698,10.741110244171654,4.635690276100557,5.210586908052845
7,A完整,train,18,79.8,79.8,26.80285280289965,24.381502555460823,38.749064614838304,17.974644128844403,10.051652185928315,18.236051091457696,10.736927197270676,4.616644056733739,5.287678301344644
7,A完整,train,19,79.4,79.4,27.281732416240764,24.789965013675346,36.36095787493828,17.978663988649856,10.028725705818552,21.860074729199113,10.258373513064072,4.679598440409806,4.454884181311527
7,A完整,train,20,79.0,79.0,27.640663416997086,25.012970409817072,36.89904756021211,18.0460074687985,10.145017756226643,22.40006624524662,10.749766202007304,4.674670019109081,5.37969272127023
7,A完整,train,21,78.6,78.6,27.30961143184605,25.437170307575474,32.558032666487996,18.60022461275055,10.352939021832483,28.0675585216679,10.813924693156586,4.353410334365,6.453008255135631
7,A完整,train,22,78.2,78.2,27.185492777297195,25.752502921498564,32.77241843583894,19.332969294969256,10.20002145114936,28.830755357555823,10.787408437253086,4.674611211072606,5.529646146368049
7,A完整,train,23,77.8,77.8,27.968028011696852,26.105768938564264,35.93477069065556,18.95906644993407,10.351970443756596,26.559307747660462,10.79353169102807,4.942333496482723,
7,A完整,train,24,77.5,77.5,29.17196701760453,26.00864293891024,34.14574638876198,18.160385476009484,10.769338853845952,29.05707327986986,10.761196559843587,4.712300520476449,5.619930593301039
9,A完整,test,1,94.0,94.0,19.648212623642387,17.581741135764947,21.903005868019864,16.46371350434392,9.22785449261553,10.903214047659667,10.456308065032932,4.06095043410995,3.8306628454530394
9,A完整,test,2,93.1,93.1,21.59209284688659,18.658339972323667,23.251015463405484,16.694933216292462,9.347436081637778,11.56861022930173,10.70478930811105,4.073002248129121,3.953855983227169
9,A完整,test,3,90.3,90.3,23.910815834125458,20.422432875457936,27.116420991353973,16.5017073914119,9.505069825277642,12.489410978144921,10.671605235293617,4.2987629092662605,4.258229874391686
9,A完整,test,4,88.1,88.1,24.39078100290343,21.16245472173304,29.548305199221776,16.729059036099756,9.959029369233225,12.935047470306444,10.515373025124642,4.303374561118421,4.427575627189564
9,A完整,test,5,86.1,86.1,26.135388389380886,22.78499681206272,29.699829655148665,16.91458841986053,10.344464758631242,16.676135587077646,10.610168047823432,4.428364971486499,4.745144479870071
10,A完整,train,1,96.2,96.2,19.01335074465496,17.031576245612907,19.76241123617713,16.3091011297314,9.164829113515497,10.967820577908965,10.455220828020593,4.090998479552105,3.726158513899373
10,A完整,train,2,94.6,94.6,19.348406219575708,17.18949589014361,20.548123454853403,16.70867566709409,9.43483825764338,11.094986811932284,10.424751391294008,4.261739596692189,3.7873071566875347
10,A完整,train,3,92.8,92.8,19.478346978169636,17.362269658121217,21.27745415104055,16.4584593559525,9.45230952430777,11.106582431226622,10.244446242919768,4.081934573275103,3.8321399217466667
10,A完整,train,4,91.5,91.5,19.517462449811816,17.613243474779797,21.360315728412097,16.583693371860107,9.443290725644028,11.796675912522472,10.17131220712792,4.06940022831696,3.899031915770575
10,A完整,train,5,90.1,90.1,19.953511735185558,18.228886235013817,22.59635337505512,16.17808218168033,9.259080797968204,11.447863062757895,10.065318171352684,4.120693627168458,3.8825919682286862
10,A完整,train,6,89.1,89.1,19.012648122626455,17.483939171233686,21.27375671626747,15.748039508458369,8.995614080989485,10.26637855232601,9.809174198633347,4.007850125955108,3.5659848275216497
10,A完整,train,7,87.7,87.7,20.6835951983807,18.847213825489032,24.213348219841436,16.053891613803586,9.453887841809452,11.796712489737683,9.912674588828606,4.104806906527196,4.050360612074089
10,A完整,train,8,86.6,86.6,21.09659197269672,19.229512427557108,25.05442771630517,15.998586678754101,9.356133430515522,11.749944352409603,9.923590440653891,4.177045052023723,4.045000217627271
10,A完整,train,9,85.5,85.5,21.19420592810674,19.44538461881038,25.91521415754138,16.23870204072194,9.610655256039449,12.034408548798163,9.89970799605002,4.194095977571519,4.096187637224462
10,A完整,train,10,84.4,84.4,21.68668871482633,19.948324116997803,26.85907783848507,16.13788058122274,9.552800892934323,13.976315844427841,9.798048799143134,4.234536583104763,4.413127307828054
10,A完整,train,11,83.8,83.8,22.240877030511534,20.33779916172828,25.844170304679906,16.123434229820695,9.65776619064659,14.503492423821546,9.80465464931418,4.317945523790747,4.257617231303364
10,A完整,train,12,82.7,82.7,22.583801460953488,20.61760161000344,28.447246580395184,16.407193037263475,10.06075613973957,13.072968634926829,9.856637745800148,4.326153609820526,4.322944290056915
10,A完整,train,13,81.6,81.6,23.229292442733588,21.21789388370228,30.098214928985158,16.10856055353069,9.93021210860916,12.941551654259026,9.742986107232483,4.3331847183411645,4.434393309441228
10,A完整,train,14,80.6,80.6,23.1839362957998,21.74534284446177,29.60204537393168,17.130364476913872,10.344705647331851,14.746263251651314,9.871394399574207,4.397840829976706,4.478252251579041
10,A完整,train,15,79.5,79.5,24.035966675302774,22.32634373886369,31.356457094083073,16.41026385832766,10.0173953848424,14.32273737294101,9.647149800658415,4.439290851520762,4.565170393347271
10,A完整,train,16,78.6,78.6,24.76980348815793,22.85841294635261,33.0527988529673,16.28662680001068,10.18349455412329,14.18773800834954,9.653592633048296,4.486802974559424,4.639918903048768
10,A完整,train,17,77.5,77.5,24.987602303401168,23.19573653356325,32.01209761705839,16.63574880251244,10.533268596665025,16.820150525421262,9.599701293398061,4.481461555678787,4.716552389542308
10,A完整,train,18,76.5,76.5,26.020483392713487,23.30981652094519,34.123674535657806,16.38871447558077,11.487420360316518,16.412792001403183,9.56498958544071,4.553025796714849,4.876711559982507
10,A完整,train,19,75.6,75.6,26.386513761586713,24.24595274710873,34.751014039837266,16.48499124591338,10.703313129453369,17.009184114550997,9.548577773670008,4.600492698543617,4.942890201225583
10,A完整,train,20,74.7,74.7,25.158917444023153,23.59761638006816,35.334214749450936,15.942278377361639,10.684197424500043,15.20283641084654,9.067886636405127,4.525531119151056,4.786085222753523
10,A完整,train,21,73.9,73.9,27.723542416907502,25.236961313159675,34.15888006882396,16.37493419242343,11.199341676455612,20.613832969901587,9.372350184981753,4.687925777339848,5.11494508968776
10,A完整,train,22,73.1,73.1,28.08751064891868,24.914039948612327,36.27527943524872,16.383211916280835,11.772530564361388,19.920031395368284,9.275398059535053,4.681366688763234,5.197477654636885
10,A完整,train,23,72.3,72.3,28.611055858445113,26.26879144588763,34.92333265001746,16.462739197083394,11.016560437121663,22.733885267156626,9.131576081392305,4.686065193319474,5.307510924166456
10,A完整,train,24,71.6,71.6,29.050960763767826,26.72222652511128,36.85654137873421,16.515485359434642,11.49914128593589,22.088896504716683,9.001121951229596,4.763516843154979,5.381877262808591
10,A完整,train,25,70.9,70.9,29.819102948070338,27.55471289010255,41.64161125869754,17.870561698169922,11.048545875044391,18.750834241116948,10.528352526829039,4.709996557775459,6.30359139586531
10,A完整,train,26,70.3,70.3,30.221028485735246,28.091891340211475,40.527777159791725,16.4676260974113,11.05141423963978,21.15810375317485,8.77356920477644,4.772382423731673,5.612009718122223
10,A完整,train,27,69.6,69.6,30.69747616783623,28.64908763927077,37.991847270881394,16.56052970989664,11.175828250330872,25.030516768039227,8.672255900828016,4.715281579928073,5.668220025758009
11,A完整,test,1,96.0,96.0,18.895497418944544,16.891315016096847,19.84984456111423,16.26962206235944,9.15957067408676,10.570060534576452,10.419907104634339,4.032874314779829,3.708811108426653
11,A完整,test,2,93.8,93.8,18.93362654976245,17.28958506153327,21.21923573423718,16.69176257654558,8.634294733354968,10.31454472922566,10.618409575835145,4.114125892757461,3.649000535909528
11,A完整,test,3,91.9,91.9,19.563764565160934,17.84598986770199,22.959187776478664,16.8235117998956,8.876451738067361,10.475742315453612,10.69806507664239,4.106874089809906,3.7529746079122024
11,A完整,test,4,89.9,89.9,20.011973179811,18.308097521666102,24.411300259120146,16.849130392620253,9.037935135923728,11.021575253050877,10.666903524230893,4.150618327326095,3.8902543071668854
11,A完整,test,5,88.8,88.8,20.533650750891542,18.8093090264266,25.87698591146909,17.032576851745,8.97681330594438,11.292820548761087,10.718514503938813,4.222043700215263,3.9684462016613757
11,A完整,test,6,87.5,87.5,20.975706035333637,19.329533797200853,27.010368340037694,17.082322183368785,9.102397873748297,12.55463776333506,10.659881083649847,4.242101180486173,4.154371677976446
11,A完整,test,7,86.8,86.8,20.24938236197237,18.57638535598432,25.24425258857743,16.683936515252533,8.986006113515305,11.090289527665604,10.448885597402537,4.217938342713983,3.8196253521869914
11,A完整,test,8,85.7,85.7,21.92550669412919,20.23421464788112,27.539041834110012,17.232439494536614,9.420088533314331,15.220136013799223,10.730681642952806,4.387797649233031,4.361705900818049
11,A完整,test,9,85.0,85.0,22.606843413581196,20.7223610846289,29.87229636520845,17.430284516752117,9.349439416643005,13.621279695892277,10.786506327760039,4.436056026100543,4.366447071970158
11,A完整,test,10,84.2,84.2,22.973153932565065,20.88351842968487,31.05939483239188,17.418101627218768,9.50249979748384,14.69919132069522,10.79235401674903,4.446186601092954,4.5633696647207795
11,A完整,test,11,83.6,83.6,23.453685237118954,21.51012071009289,30.657441474859766,17.54109693780184,9.527306379760896,16.608661695909042,10.800404142720218,4.397348033807459,4.666414760180427
11,A完整,test,12,83.1,83.1,23.990186337558868,21.899249073527088,32.22251401819046,17.738543077177873,9.66939290303745,16.142914677391406,10.777047947049926,4.48776716158749,4.729979000789825
11,A完整,test,13,82.5,82.5,24.43386599351037,22.185064684378776,30.401914088312505,17.913266063704796,9.74338140413714,19.561160340757702,10.81719301323632,4.521792746101573,4.8118369588081995
11,A完整,test,14,81.9,81.9,24.557476943481273,22.57265876012274,35.802581003412385,17.906844425989085,9.818352758572166,15.532327674612995,10.80835631160085,4.522629490569543,4.916839573943145
11,A完整,test,15,81.4,81.4,24.885821370962,22.93850920334232,36.810213420115915,18.18503516098335,10.04275076441559,15.69535032499933,10.821371171827042,4.560330996233847,5.012336002855243
11,A完整,test,16,80.8,80.8,25.2556243283664,23.34866722472767,34.12762064729769,18.098698517339123,9.78783103924965,19.546069368972265,10.768372004107622,4.589164655432472,5.064715580138671
11,A完整,test,17,80.3,80.3,25.91406442535235,23.60627607496056,33.22582688506664,17.82945612379148,9.860932716540455,20.996967208384696,10.742397405736519,4.675632168872748,5.123920542208577
11,A完整,test,18,79.9,79.9,26.03112848311028,23.740762894090008,31.154465621241375,17.99623729588059,9.953657348432774,24.369148184742972,10.781311005932707,4.614243546809379,5.215832990649968
11,A完整,test,19,79.3,79.3,26.81753509131609,24.340845070020595,34.416426560533125,18.003391245157097,10.078705367841778,22.106217725467737,10.723535283741935,4.660593989849152,5.275253037103761
11,A完整,test,20,78.9,78.9,27.40269766366729,24.93060227471438,34.87525106715308,18.11857989157354,10.186356445502796,23.665684464960712,,4.903376480066342,4.43807793995539
11,A完整,test,21,78.5,78.5,27.572387763138476,25.00478989421426,37.69406988556602,18.30196202500252,10.280217192106123,20.872185462563873,10.762421113439089,4.625521467855928,5.42234082971474
11,A完整,test,22,78.1,78.1,26.828716980436365,25.479319058578948,38.189357189056366,19.013915672892168,10.417825504304847,22.596532314836196,10.77193449144052,4.142055476894925,5.53169647347209
11,A完整,test,23,77.8,77.8,28.51883650998122,25.432424869198933,33.531773456460606,18.33592511469495,10.545941527583745,27.3078829522402,10.84361319847085,4.738837067211281,5.563340759067365
11,A完整,test,24,77.4,77.4,28.347608900145424,26.003473105650794,41.48044774405208,18.876373681740567,10.65433736430169,21.175596153058912,10.833819588881513,,
11,A完整,test,25,77.0,77.0,29.163537955691172,26.18661004362176,38.4804328197622,19.88179658469864,10.57532345529638,24.23175303776652,12.134867171849688,4.744431341306934,5.647021274902409
11,A完整,test,26,76.7,76.7,,,41.82134102442132,,,18.385392610316,,,
14,A完整,test,1,96.1,96.1,19.355087780733115,17.29398437227595,20.547458482367475,15.971127129835473,8.865295610386202,10.338549035500687,10.413231407983059,4.074603345757075,3.7411961401976948
14,A完整,test,2,95.8,95.8,19.06073897441008,16.968143626538684,20.336080450293206,17.008373833079993,9.311873022838022,10.939372612690285,10.581750724733688,4.09334014412694,3.772800027762437
14,A完整,test,3,94.2,94.2,19.065697614882076,16.80853174640902,20.286260829145533,17.067674662664885,9.79942707512053,11.78630289440647,10.421246688441641,4.092602678518062,3.8093216409938355
14,A完整,test,4,92.5,92.5,19.564816099700266,17.569930738646693,21.24451062641384,16.7370100123159,9.602450565341126,11.797858095341017,10.331457396325,4.155242455047663,3.8757907546146875
14,A完整,test,5,91.0,91.0,20.305795819921272,18.003107477094016,22.445553256561592,16.275551972252906,9.519592059610227,11.494401790687977,10.238671915474,4.145029987983755,3.939036958145924
14,A完整,test,6,89.4,89.4,20.36962779893976,18.28162295601356,23.237345533291066,16.371771644721044,9.55715421959163,11.737324741123942,10.158821130374609,4.149113327403541,3.992650108512477
14,A完整,test,7,87.9,87.9,21.04947514617972,19.041570385202807,23.259818699493152,16.058554095995593,9.64559786661146,13.069120580691926,10.060579002923134,4.258321084479169,4.0967204310144165
14,A完整,test,8,86.4,86.4,21.30491622824867,19.285533160816364,24.818645859582922,16.200043865950462,9.816869962800125,12.60321389844998,9.987886352979032,4.233598856082075,4.138192933618466
14,A完整,test,9,85.0,85.0,21.710185042554613,19.684750638381058,24.424056068813044,16.24470888001077,10.032752739928483,14.33683295530839,9.931057481050825,4.247449383601543,4.2130686968218996
14,A完整,test,10,83.7,83.7,21.836786141181143,20.39765265251389,27.261198012049277,16.622637578212874,9.78590985344896,13.02234433740708,9.864987152965698,4.260442832055782,4.270051609821392
14,A完整,test,11,82.3,82.3,22.902934372829975,20.742337025780834,27.18541749503156,16.1171848905001,10.130455928942672,14.586609793180319,9.809712821680705,4.304544980384205,4.363275884343012
14,A完整,test,12,81.0,81.0,23.371933596044222,21.292182631468705,28.426490005112267,16.271800160088638,10.52825755975419,14.819596195380358,9.787947094029708,4.325229648677819,4.483669491064119
14,A完整,test,13,79.7,79.7,23.96793320936724,21.95557280877897,29.90343433430519,16.709132172552067,10.10969916067123,15.02808681197003,9.785497067024416,4.386606577844295,4.52649955486727
14,A完整,test,14,78.1,78.1,18.84659269203795,18.36014451970897,24.067853025370162,14.307883885105824,8.313052189549909,10.673046317492412,8.325435070399026,3.716264871288465,3.5883108282583724
15,A完整,test,1,95.8,95.8,19.136359284230984,17.045446842872373,20.214777020748492,16.352692118349403,9.002544177254062,10.571028704657769,10.469431552847087,4.050656259998759,3.718250284089787
15,A完整,test,2,94.6,94.6,18.873089609844882,16.931517429698257,20.63937719813749,16.94723684540526,9.23726767221959,10.717102541773365,10.42841309343303,4.07586823929693,3.7424375980525064
15,A完整,test,3,93.0,93.0,18.853742596471587,17.358623002186246,20.84223325910495,16.797711848563146,9.091528774562002,11.133525504785002,10.335226915445762,4.099161610954496,3.7738077666486096
15,A完整,test,4,91.5,91.5,19.00309192245746,17.446549527910058,21.814620197206654,16.719789828784936,9.386539670951077,10.93400878273324,10.202601188382875,4.028805686416424,3.745490169904924
15,A完整,test,5,90.2,90.2,19.594248609321646,17.556074889797106,21.87022203208896,16.442355596457258,9.47272246621372,11.728419012701057,10.194755749309499,4.110226039708186,3.8154435364476695
15,A完整,test,6,88.9,88.9,19.62418233038637,18.13315013380509,22.987122473642046,16.47278354747124,9.212213567376892,11.52895164230138,10.064376592496583,4.093799446743568,3.886536797620917
15,A完整,test,7,87.5,87.5,20.387706916789394,18.68541844803148,23.923837818240933,16.254356844203908,9.254120346905763,11.837149623399947,10.012775072941501,4.149223235212256,3.971339369953322
15,A完整,test,8,86.2,86.2,20.648412568020863,19.08083215101749,23.895829527938552,16.302203349802713,9.442721743892802,13.20138876621558,10.001674518832191,4.16457654560327,4.032122435553047
15,A完整,test,9,84.8,84.8,21.267491781740617,19.56670630761928,25.963322890905697,16.353601230074574,9.767300700396566,12.533177152095615,9.999838410540647,4.225310775499199,4.121088360932154
15,A完整,test,10,82.9,82.9,22.11275628425552,20.30828887245472,28.070313074168695,16.71558646178567,10.326095309491103,13.028490699718557,10.105102687081022,4.330392599266878,4.294944866223994
15,A完整,test,11,79.4,79.4,23.6439266529989,22.35486446425332,29.43929338360375,17.27275474342232,10.73981068509173,15.254080022981817,10.225515737403786,4.537655567693346,4.453493496575461
15,A完整,test,12,71.0,71.0,25.99952955815578,25.169751864380327,33.623225374770584,17.84459326497887,12.548274394068782,16.964104701117876,9.56920675183025,4.598077114082597,4.940980477371886
15,A完整,test,13,67.2,67.2,27.987940381617825,27.69037917749552,36.72691004874142,16.716193285506087,12.119793100600477,17.779735094864087,7.856594763978006,4.761253203732663,5.169776550487261
15,A完整,test,14,65.5,65.5,29.23010304335422,28.59831933066885,37.94267637053914,14.324890456026585,12.742899690851086,20.195851273116176,5.926414203166781,4.844212711305404,5.314846858738749
15,A完整,test,15,64.6,64.6,30.180631630887916,29.87194058495828,37.67623423837647,13.623655663300761,12.803732252620309,23.52075122413249,5.519400196437194,4.989921406190964,5.4604115530747475
15,A完整,test,16,63.6,63.6,30.75217962085669,30.96661651427827,37.02543332464742,15.440545105049893,12.646480618232905,27.359155959785667,6.745940899402943,5.189869440034592,4.8219409619341125
15,A完整,test,17,63.0,63.0,31.62552165908788,31.855312773109745,38.075837952684935,15.24236772718907,13.067731411326964,29.57768317924969,6.570504296749411,5.2151817867142665,4.849762400742877
15,A完整,test,18,62.3,62.3,32.5613807612645,32.64120931181766,41.30223873858721,14.957105938926869,13.035194213486307,28.219929858620297,6.437936604577713,5.283640488468366,4.826356937475393
15,A完整,test,19,61.9,61.9,32.97061512902825,33.37269651719413,35.43502910571144,15.145787049707048,13.147499185348547,35.2203228576795,6.382129940797718,5.324585887680186,4.895052631722255
15,A完整,test,20,61.4,61.4,33.66065158430312,34.31184590131788,46.88961697473162,15.038927168227751,13.027550655694421,26.28157125084372,6.287768243962089,5.4242126782032205,4.869055343779488
15,A完整,test,21,61.0,61.0,33.971100281675525,34.442346462203616,40.24580401969667,15.240402168744762,13.220034707380316,33.93980142749061,6.303916078554187,5.427954780540441,4.932447269783549
15,A完整,test,22,60.6,60.6,34.776630346462255,35.454744083737644,34.07613417453898,13.573678024819818,16.072642659341696,,5.4914758465984495,5.41092295238095,
15,A完整,test,23,60.2,60.2,35.11428278049976,36.11154216424096,42.68204041204911,15.336607203664101,13.309194284797908,,6.317094955317095,5.530357269711631,
15,A完整,test,24,59.8,59.8,35.734046631831035,35.82097862139386,30.668163017354253,15.277194135126539,14.388999885559628,,6.301266554380847,5.533164678305873,
15,A完整,test,25,59.5,59.5,36.228477944432896,36.895097495855694,36.325008724758526,13.870063584573778,14.32198531700704,42.835723405515616,5.615722048913106,5.409418054567287,5.115522614140389
15,A完整,test,26,59.1,59.1,36.79820617954799,39.04571766112558,40.45636962638352,13.998572319626986,19.557276194182244,40.23461461309755,5.668912220640067,5.440091515234668,5.143221167155335
15,A完整,test,27,58.8,58.8,37.53042979916408,37.98486395712686,38.42476750416999,14.473484313608424,14.604362559667225,44.03769928536397,5.790386177287152,5.517531868950966,5.237288463958767
15,A完整,test,28,58.6,58.6,38.13100278999039,38.924142289187365,37.45464853748773,14.535649242080016,14.459314081992476,46.09635708143768,5.808000698472565,5.523296956343904,5.330204897866578
15,A完整,test,29,58.2,58.2,38.8977949200995,39.089219580034026,41.298415062028,14.27696308766692,16.093544205857373,43.90474839649156,5.583928917281524,5.500768733800287,5.404609616344189
16,A完整,test,1,96.0,96.0,18.929739963583877,17.102441408765724,20.351466682160183,16.521660237866378,9.209806806041309,10.430845025142482,10.524661042925537,4.0345854115504745,3.737311927219751
16,A完整,test,2,95.6,95.6,19.7023763462717,17.4401695419564,20.64569391775867,16.567702155497642,9.198898089799275,10.606978821058325,11.15851854269176,,3.906093735274459
16,A完整,test,3,93.7,93.7,19.852683324199745,17.735686534869913,21.299647410240297,16.368828423249013,9.014228153134113,10.692799779029016,9.91405917130208,4.026500746163529,3.822282052757954
16,A完整,test,4,91.6,91.6,19.874878013859913,18.02532833672325,22.071413746598466,16.36104536749702,9.325220177930756,11.014763141943067,10.274443749167663,4.097462983514713,3.851214878871675
16,A完整,test,5,90.0,90.0,19.34830944464549,17.532649211083356,20.96468846412502,15.5426981954819,8.75656211829029,9.991855057209353,9.990402609289276,3.914768131670311,3.602505736121003
16,A完整,test,6,87.6,87.6,20.93343334833905,19.11982937679766,24.650333449976348,16.122391099529846,9.44547643205808,11.325667714593378,10.080034604098842,4.164407596592589,4.054928982573022
16,A完整,test,7,85.4,85.4,21.80120384395808,19.9497227655984,26.318632443728585,16.25435936364847,9.835842627663505,11.688292807069551,10.051168203061504,4.251810576808537,4.145257623316471
16,A完整,test,8,81.7,81.7,23.462476860205502,21.286812224892763,29.20085498929832,16.499004319839507,10.65829290678753,12.514239882587898,10.122426169430005,4.3960114557055965,4.345149227368471
16,A完整,test,9,72.8,72.8,26.160028707242333,25.15097185905862,32.526620434196815,16.268003775950582,11.939250732521588,15.8684049260176,8.75681038294433,4.61187302110827,4.825820862169001
16,A完整,test,10,70.6,70.6,27.60273258862835,26.932269486019248,36.154938152878906,16.318519554736035,11.696925981670276,15.86479870656802,8.18962951569669,4.706717890970369,5.027194379585553
16,A完整,test,11,69.2,69.2,28.935917107555383,28.228147866125664,36.87910746712258,15.277519035522822,11.87649370472672,18.324356935333697,7.113412345122763,4.766204468495349,5.107858369780036
16,A完整,test,12,68.0,68.0,29.557867976578184,29.264091756270584,40.65159102865786,13.887825160686695,11.489685002646134,18.14159748203042,5.938841162939349,4.760932036538858,5.251243877709834
16,A完整,test,13,67.1,67.1,30.555627891409898,30.2328274679198,42.22742061337995,12.904216239181821,11.34137329936812,18.960280731334443,5.477133393363966,4.816297706059201,5.3291698498573385
16,A完整,test,14,66.2,66.2,31.522992580253693,30.924717139613573,36.62505802952648,12.17022186318764,11.59542879823048,31.35698385821268,5.2121295683328555,4.844961817421785,5.2877591155470505
16,A完整,test,15,65.7,65.7,31.947613358097378,31.71162569247668,41.00537913389402,14.215043622291269,11.236562515986595,25.071396727699867,6.411207187417875,4.998391606890955,
16,A完整,test,16,65.0,65.0,34.31637527653838,32.35005776471354,39.466474650537634,14.98662812049561,11.262154310578806,29.063628013427085,6.527378795596072,5.031439661534437,4.786453194171133
16,A完整,test,17,64.7,64.7,33.58461067887083,32.83266806487651,43.98009587747519,13.858076809967693,11.781220099771286,26.436918001806806,6.13353219672004,5.083602209308167,4.860455570089794
16,A完整,test,18,64.1,64.1,34.18441457806097,34.0524129069543,42.204411777370595,13.723059028937971,11.144461047777929,29.88546476796509,5.991311570375034,5.132151208208188,4.9109983449116825
16,A完整,test,19,63.9,63.9,34.86379581888541,34.40669468492013,37.506133170788516,13.731272906358338,11.56965398412228,32.18540334876862,5.9592621769790775,5.152099381967118,5.0462074462492845
